date,temperature,humidity,appliances,usage
2021-07-21 16:00:00,15.96811535440975,54.97217980453193,8,31.927114319679276
2021-07-21 17:00:00,20.378474700025468,31.60362127437697,5,18.920316795166528
2021-07-21 18:00:00,23.42794873149208,37.35111155897292,6,15.838322716657329
2021-07-21 19:00:00,19.291757069949366,50.55208008992333,5,15.975179165705338
2021-07-21 20:00:00,25.831852728346263,40.701520516073494,4,6.221585899485531
2021-07-21 21:00:00,22.654878309820454,20.31631569764148,4,17.578880745738495
2021-07-21 22:00:00,9.108943401342849,63.495463138337435,4,29.71418583399858
2021-07-21 23:00:00,17.35266518246496,57.20224016905408,4,18.68543481825938
2021-07-22 00:00:00,17.190789503241504,55.209768734917716,6,26.897707114346016
2021-07-22 01:00:00,22.39680476714711,43.92676954529085,6,16.62491833369981
2021-07-22 02:00:00,6.87591471812944,54.27676771009929,5,35.41511887307105
2021-07-22 03:00:00,32.74504854358861,42.95639675779118,9,13.360325814813747
2021-07-22 04:00:00,22.65513047447105,52.04857300217691,8,23.733898432841947
2021-07-22 05:00:00,20.744384019588455,40.79416774163523,6,19.43391943790614
2021-07-22 06:00:00,25.90783858209573,65.16288450556014,9,19.48120508690436
2021-07-22 07:00:00,31.718270264063122,34.297633459181554,5,2.7923335368449695
2021-07-22 08:00:00,24.353733222942015,62.32283829510831,4,9.207751727948988
2021-07-22 09:00:00,24.7440654823581,50.389158280173305,6,15.30118079652597
2021-07-22 10:00:00,20.65345012232191,45.10533004658009,4,12.103589492265822
2021-07-22 11:00:00,19.29237123316526,51.67002921695738,8,24.354297290157504
2021-07-22 12:00:00,17.621022779975494,57.33348007178181,7,26.625821259087807
2021-07-22 13:00:00,15.86944004142729,63.66746736694397,5,23.201321861459423
2021-07-22 14:00:00,16.56492950150251,53.13143023133532,6,25.50254766671038
2021-07-22 15:00:00,13.247220178285083,41.093039147377226,7,31.51324871739168
2021-07-22 16:00:00,19.620642746574884,50.556301237657884,2,16.493129117886568
2021-07-22 17:00:00,11.576662113868066,68.16793236662373,9,38.86148233134007
2021-07-22 18:00:00,20.954582620718554,63.476780855126236,7,21.596341556163186
2021-07-22 19:00:00,19.81834695978829,59.08763478124359,8,26.42024721897707
2021-07-22 20:00:00,20.73467649193344,57.956870201223865,5,19.658298294700536
2021-07-22 21:00:00,17.38934214990004,56.99450090606542,3,16.533532641365024
2021-07-22 22:00:00,35.38430185090252,61.587548345098696,2,-6.0917055038105286
2021-07-22 23:00:00,26.800579500901563,45.43371214278095,2,3.6313965277225573
2021-07-23 00:00:00,13.777287499576385,36.449139342249936,3,20.38642384682305
2021-07-23 01:00:00,21.16434043713449,50.69003500737061,1,7.324543073202514
2021-07-23 02:00:00,16.95996928531338,41.82418413222309,1,15.345881086008095
2021-07-23 03:00:00,14.92760136646293,39.44979244622816,7,30.073034950320412
2021-07-23 04:00:00,13.299639644380326,42.79721423412068,8,32.06839037840147
2021-07-23 05:00:00,22.16108345379627,74.85313924533686,6,17.767679001178724
2021-07-23 06:00:00,16.59309882465213,51.36124634075844,7,23.359786910951833
2021-07-23 07:00:00,24.839130120126022,53.61907836360988,1,2.9678412693545337
2021-07-23 08:00:00,24.968911072652194,37.77637192995746,1,5.161431400382995
2021-07-23 09:00:00,26.869571926057247,31.5624704120737,9,17.573702152463596
2021-07-23 10:00:00,15.738066169629482,41.80947356881194,5,23.91378606546072
2021-07-23 11:00:00,22.376828053460052,64.38195585208749,7,22.61866994758651
2021-07-23 12:00:00,23.162271083211504,53.34275466076521,6,19.387551966539164
2021-07-23 13:00:00,17.629109124480177,55.98595091444392,4,21.40467139517545
2021-07-23 14:00:00,16.141140213035627,57.38566039202061,1,9.39412408166624
2021-07-23 15:00:00,28.047603328879866,44.08650620201722,4,7.352737914567781
2021-07-23 16:00:00,21.13747937866027,63.87965583973367,8,21.623894375418466
2021-07-23 17:00:00,23.17983875355869,43.67192400777818,1,2.6875292225846277
2021-07-23 18:00:00,15.889619940860364,64.06232359262553,2,17.574700590184577
2021-07-23 19:00:00,13.903577667389031,54.42302156135341,8,33.63180104283639
2021-07-23 20:00:00,17.152751127539446,32.109548457536775,2,15.869370795431411
2021-07-23 21:00:00,19.379893063050016,42.51990513399465,9,27.385895114736584
2021-07-23 22:00:00,14.678899965913256,32.15061467127896,3,22.832526261229845
2021-07-23 23:00:00,19.950775956748085,61.63282132794208,3,14.935736719584398
2021-07-24 00:00:00,11.5574740596575,49.752645791975986,6,32.90962736699792
2021-07-24 01:00:00,14.399762887650638,27.716575600502196,3,18.059950982588965
2021-07-24 02:00:00,23.354556241384376,53.75746881719658,9,26.817334990763985
2021-07-24 03:00:00,23.018952601389472,44.628357376116796,8,21.74493372505183
2021-07-24 04:00:00,18.04061617306567,35.16194144966677,4,17.128808052030415
2021-07-24 05:00:00,14.911178454615236,66.77965836968697,6,28.35751293455304
2021-07-24 06:00:00,14.862982242369945,51.072858660965785,8,33.33084485873194
2021-07-24 07:00:00,18.13365877029343,47.065685976866874,4,16.545971780133208
2021-07-24 08:00:00,23.22259245822646,46.00575219013983,5,18.74549107051329
2021-07-24 09:00:00,24.641228456721624,34.86720530842228,7,21.5592270047136
2021-07-24 10:00:00,17.517341322590156,36.9545110041589,8,30.18926069451535
2021-07-24 11:00:00,14.232537870076081,62.84916784875083,7,31.281761401372076
2021-07-24 12:00:00,21.339218189331667,45.26117130214281,8,25.05251062532259
2021-07-24 13:00:00,15.882325146870752,50.220677009368636,4,17.84121657171775
2021-07-24 14:00:00,17.408736805693987,29.556695237989253,1,11.835130609010141
2021-07-24 15:00:00,26.626380452185188,36.81907964204494,6,13.24742662116927
2021-07-24 16:00:00,24.13557714282884,56.098125198747525,5,12.38528405612863
2021-07-24 17:00:00,20.789871561257257,53.777117601138336,4,14.433455782488123
2021-07-24 18:00:00,13.640404994436386,67.53375198724316,2,13.868929217245391
2021-07-24 19:00:00,21.056982837353296,63.42956331631226,1,5.037074734926062
2021-07-24 20:00:00,25.313286453937632,47.69289027515177,9,23.967708838289422
2021-07-24 21:00:00,18.121831671172323,54.72953564713271,2,16.716195797871933
2021-07-24 22:00:00,26.755570449933575,46.83396557096926,9,18.506554089488166
2021-07-24 23:00:00,26.463726447591036,70.54809818638648,6,13.609225572842636
2021-07-25 00:00:00,28.31866416071737,61.490146960524,6,13.214367665933793
2021-07-25 01:00:00,21.526215632656765,51.69685090857751,2,8.128111189022373
2021-07-25 02:00:00,22.936958499030062,52.00394784876352,6,18.828146155633156
2021-07-25 03:00:00,27.070936441655448,64.44850287259808,3,4.947296878853143
2021-07-25 04:00:00,22.236969685344878,55.79577847113847,7,23.19644035443684
2021-07-25 05:00:00,17.493829461048936,65.58628017070086,4,16.44250316740403
2021-07-25 06:00:00,17.757285817360692,28.063520737411267,9,28.982103761631862
2021-07-25 07:00:00,21.192774768868695,54.61228261498798,5,17.62774861524319
2021-07-25 08:00:00,13.547192890268906,44.84565135318615,3,21.435780731478186
2021-07-25 09:00:00,19.283705423179036,67.56377987627992,1,9.246905699198496
2021-07-25 10:00:00,25.48273559115127,65.4639868718983,1,3.072385611027444
2021-07-25 11:00:00,9.043730744173594,50.328358091013065,4,27.286223977876215
2021-07-25 12:00:00,27.672410508972575,65.35630978811031,4,4.054236165990053
2021-07-25 13:00:00,25.6118710935158,67.83114519992506,9,20.765538471723588
2021-07-25 14:00:00,17.70117692084762,50.744066719261475,8,27.98203057758666
2021-07-25 15:00:00,22.716954139359046,74.71933772431858,4,12.172160670653323
2021-07-25 16:00:00,20.015738634531633,49.68658847330278,6,23.519205061269794
2021-07-25 17:00:00,26.149951842193417,47.85479049664091,7,17.660892282966316
2021-07-25 18:00:00,24.913415713849705,58.65872588584343,8,21.170380881691212
2021-07-25 19:00:00,12.999646384084954,46.46209268857686,4,24.844423528356675
2021-07-25 20:00:00,22.936312067320884,50.85339775794894,1,4.108048607783828
2021-07-25 21:00:00,18.97186073178376,64.0943442405091,5,18.025876808292598
2021-07-25 22:00:00,20.4141628525905,50.19218852217271,1,5.608689735507357
2021-07-25 23:00:00,16.35914049515092,33.049822070246925,4,18.980017704877543
2021-07-26 00:00:00,28.740685345604177,53.673193878491965,7,12.92533360855301
2021-07-26 01:00:00,25.20030909951288,43.03706420947605,7,14.949660680219212
2021-07-26 02:00:00,16.301144180135164,58.652711572945464,1,13.27766649931102
2021-07-26 03:00:00,13.326946965448837,56.96189715826246,9,36.1187873869901
2021-07-26 04:00:00,18.07163684511076,64.71400348166522,2,12.519438962780683
2021-07-26 05:00:00,22.17251323045653,59.07532300792697,5,18.21604992587544
2021-07-26 06:00:00,21.201029219731115,60.90244283658065,6,14.637527691877198
2021-07-26 07:00:00,26.26566412384122,43.30903239862287,1,0.21374396082067726
2021-07-26 08:00:00,23.94959861090426,58.03986495890503,2,1.5556067756559315
2021-07-26 09:00:00,24.847845128764533,69.6845128936029,7,18.159711191341444
2021-07-26 10:00:00,21.634277003052187,43.11350091363233,6,20.563230762735227
2021-07-26 11:00:00,13.05350634894505,67.99738291727098,6,26.633579972838337
2021-07-26 12:00:00,19.021507344265494,44.5064990879867,6,19.728076019098626
2021-07-26 13:00:00,25.300448699543328,41.48028754950026,7,13.742861897127096
2021-07-26 14:00:00,19.74238535737677,52.96200443354838,9,28.936421556574214
2021-07-26 15:00:00,22.515451843118733,57.1591041612881,9,24.79988123584947
2021-07-26 16:00:00,18.406258423769334,59.11750123972265,2,12.355180430693611
2021-07-26 17:00:00,14.850940757290775,40.38237579226798,2,16.442927812279304
2021-07-26 18:00:00,19.383279679769448,54.345400972542905,5,17.292866255540787
2021-07-26 19:00:00,21.54523721516327,43.14445428516495,7,23.90946338959615
2021-07-26 20:00:00,16.72156140269278,35.11077743929423,3,17.978807677031917
2021-07-26 21:00:00,18.82144377571666,40.712636844672154,3,12.5449403955848
2021-07-26 22:00:00,15.302683790070088,42.49099634044182,4,20.23568582025089
2021-07-26 23:00:00,25.59622458782048,55.21595160352507,3,5.040392945680473
2021-07-27 00:00:00,18.52772121205983,61.52213663068669,3,18.078590352474325
2021-07-27 01:00:00,27.263777725630916,35.26793370124733,8,18.705905274608632
2021-07-27 02:00:00,27.643739252704542,53.51961074208056,7,14.074533982909445
2021-07-27 03:00:00,19.594770176391282,38.23301814229094,7,27.400718158238178
2021-07-27 04:00:00,14.957756337263252,56.29085409014,2,19.954779585682463
2021-07-27 05:00:00,9.570510611333313,43.77269418996252,9,40.55396547811649
2021-07-27 06:00:00,12.639814634866042,39.48670981976721,6,29.011091793913128
2021-07-27 07:00:00,13.1308258755067,57.99664515347575,3,21.018281037597262
2021-07-27 08:00:00,26.892348137307522,44.13077394554905,9,18.32368904329311
2021-07-27 09:00:00,20.57912293613473,46.84036048647302,9,31.273001373572647
2021-07-27 10:00:00,21.948022620459938,27.800109124436236,6,16.64954784933032
2021-07-27 11:00:00,8.89789495532437,59.46551361423474,6,36.05913468446564
2021-07-27 12:00:00,14.010167853913693,58.209085211691075,8,34.568884837121225
2021-07-27 13:00:00,24.435398882231436,50.05457844281314,8,20.067789384875145
2021-07-27 14:00:00,21.433870561912933,34.72419058644241,6,22.89944553303338
2021-07-27 15:00:00,19.263973606572012,62.09369178334763,7,21.26503902995053
2021-07-27 16:00:00,22.824211793000615,43.33736613639209,4,12.451563246441482
2021-07-27 17:00:00,28.178989030679077,45.46646549899412,1,-2.292867166695901
2021-07-27 18:00:00,18.894787682314746,73.12044056359531,4,19.24744108176401
2021-07-27 19:00:00,20.346849013290345,42.963635558907704,8,26.29091291280192
2021-07-27 20:00:00,20.962984593656525,57.422099624265,8,21.389828130279184
2021-07-27 21:00:00,31.96054817636996,55.62092262082618,2,-0.8736989241510469
2021-07-27 22:00:00,9.503218677904872,53.90172192880085,7,37.06706103236329
2021-07-27 23:00:00,23.41611507394404,52.82000542554511,1,2.3296781873412886
2021-07-28 00:00:00,19.42598875620468,53.76388561889199,2,10.989455282981595
2021-07-28 01:00:00,22.833858630920897,52.7194059094054,8,19.99959981295076
2021-07-28 02:00:00,16.713137230026376,49.48081641223939,4,19.60255927273539
2021-07-28 03:00:00,19.75517484570775,65.11283124110741,3,14.094026119870348
2021-07-28 04:00:00,23.557052897327477,36.873394392007214,2,6.062242205939131
2021-07-28 05:00:00,35.5645510052192,60.21458104015377,6,1.4216097939912502
2021-07-28 06:00:00,24.040180947010356,58.22342298687552,4,7.926302125485217
2021-07-28 07:00:00,15.759672009847456,56.98399121329401,3,19.262876511189468
2021-07-28 08:00:00,17.881201589886484,61.169794276401284,3,12.193648898410313
2021-07-28 09:00:00,17.73292945808073,49.07400604731607,3,16.282643686777647
2021-07-28 10:00:00,11.021784136849925,31.310259241731234,8,33.17554738771517
2021-07-28 11:00:00,18.349549041492814,49.277073402855144,9,30.581550931181198
2021-07-28 12:00:00,23.664145409108727,40.088057823754454,9,24.09078749989403
2021-07-28 13:00:00,13.628839404616024,42.68140790141936,5,26.95208264981785
2021-07-28 14:00:00,25.242413255252963,37.57580326167588,1,3.9336755272996307
2021-07-28 15:00:00,22.43887410542169,45.22655141556166,5,17.66852791799585
2021-07-28 16:00:00,16.328833390144812,44.03376306016551,1,9.685314733074366
2021-07-28 17:00:00,19.292351813310763,26.224301700728976,9,29.232765717760923
2021-07-28 18:00:00,27.991609038205166,57.00221911282289,8,20.43195092327391
2021-07-28 19:00:00,23.66773906752933,72.20321858004883,7,19.33691425596022
2021-07-28 20:00:00,20.04391827449074,56.06237193496288,2,9.284601790008484
2021-07-28 21:00:00,18.811583415195077,47.97076043465772,2,12.266697648887234
2021-07-28 22:00:00,20.383045352258296,49.45253604323784,4,14.773013696661922
2021-07-28 23:00:00,17.44118221028848,45.79014131986824,9,29.217665033389512
2021-07-29 00:00:00,9.476252471404926,50.90041583866958,9,42.8667054107281
2021-07-29 01:00:00,30.210889552673656,49.629919059267664,8,14.915637653342337
2021-07-29 02:00:00,20.776624995997008,41.58951569601706,5,14.899031860579335
2021-07-29 03:00:00,21.990736325612687,66.8288838894783,7,20.92456724163097
2021-07-29 04:00:00,19.710461250615456,35.12845764290229,9,27.714519200897207
2021-07-29 05:00:00,16.32441599637706,57.18331543194246,3,14.707515775297594
2021-07-29 06:00:00,19.070377595256147,48.98802372682468,4,14.285907970740652
2021-07-29 07:00:00,12.003026189028443,69.00831815065744,2,18.064448925565205
2021-07-29 08:00:00,31.385432490266524,53.408645992482214,9,14.720621504794577
2021-07-29 09:00:00,13.82744000788802,46.400944628167515,7,29.991165990127662
2021-07-29 10:00:00,14.840168580764104,47.522928015655026,6,25.273421778891247
2021-07-29 11:00:00,17.798703978067998,50.39906694519761,5,20.3577891670765
2021-07-29 12:00:00,26.44037862426189,38.57209305003599,7,17.266615594576688
2021-07-29 13:00:00,20.07254499631327,42.331304748820884,3,14.126338198968188
2021-07-29 14:00:00,13.819321019847688,32.150560308081424,5,27.920552391426583
2021-07-29 15:00:00,26.271691803786698,40.77023101625906,2,3.0173441060174646
2021-07-29 16:00:00,23.65500313392741,50.9390648166045,5,17.3191106206504
2021-07-29 17:00:00,22.692174786082262,53.00175049284521,7,20.96555002409827
2021-07-29 18:00:00,23.578671205854203,30.20670305003598,7,18.227759706292176
2021-07-29 19:00:00,31.971809502912254,48.627882969557994,9,14.319732215886033
2021-07-29 20:00:00,30.92547447518056,55.634099508221325,3,-2.106721275396308
2021-07-29 21:00:00,16.56642328498352,48.370878066237644,8,29.507921785524232
2021-07-29 22:00:00,28.11942496405576,43.662113542221995,5,9.616638503586303
2021-07-29 23:00:00,21.9158409487945,45.878388549517865,7,22.42432987764378
2021-07-30 00:00:00,22.495479080688746,44.59236645022778,1,4.685100657511111
2021-07-30 01:00:00,11.538645841783357,43.63269440891943,1,24.12140584490524
2021-07-30 02:00:00,19.14807117305902,51.73823525244848,4,16.6778991060186
2021-07-30 03:00:00,15.935882048317175,73.07688227735451,5,20.02015345773308
2021-07-30 04:00:00,24.140294074466546,42.56300083094817,3,10.958181494657142
2021-07-30 05:00:00,25.355402502014023,46.81857367338573,6,15.787771605282527
2021-07-30 06:00:00,9.627568244918443,49.483020606247685,3,26.41029574800837
2021-07-30 07:00:00,19.88982567997865,43.126455656417065,5,17.702367401842064
2021-07-30 08:00:00,25.60930752397126,60.98235803523426,1,2.5555240032873705
2021-07-30 09:00:00,19.066605188432774,26.29114626693562,3,17.858106265875932
2021-07-30 10:00:00,23.64531822501182,44.689408296213244,7,19.528884004666107
2021-07-30 11:00:00,21.755827338135422,58.18313736319962,3,8.452940020615642
2021-07-30 12:00:00,21.70830115976313,47.05905691611366,5,9.543330441908708
2021-07-30 13:00:00,18.643425109658512,41.79161041149709,7,25.897008989686555
2021-07-30 14:00:00,13.917095979321452,54.40756754438764,2,16.327657742294043
2021-07-30 15:00:00,14.392349262874863,59.06343235397152,3,20.029755449758557
2021-07-30 16:00:00,23.546762572276585,52.10635445215058,4,10.1257296672413
2021-07-30 17:00:00,20.097291277594415,41.987796401871165,5,16.621432498493505
2021-07-30 18:00:00,19.307438776963878,54.56203319151743,9,27.800525201070812
2021-07-30 19:00:00,17.880549788388237,45.9795069972521,9,29.693589534100983
2021-07-30 20:00:00,18.47405577259624,57.45186881893828,4,19.383605049850182
2021-07-30 21:00:00,25.234558972440695,64.8325888485659,9,23.365816819344335
2021-07-30 22:00:00,18.323779590659868,23.94423244311467,4,15.595486845585812
2021-07-30 23:00:00,13.294676433492157,51.11067473195633,2,16.902918827075396
2021-07-31 00:00:00,23.718258877700865,32.64266063052373,1,4.796333155697706
2021-07-31 01:00:00,18.975616680676413,74.4178858532977,7,26.834264714059348
2021-07-31 02:00:00,20.156979327663883,45.318754662038096,4,17.88590752663159
2021-07-31 03:00:00,28.037891531997552,57.46373241825373,8,14.348712480042474
2021-07-31 04:00:00,19.897197213247463,49.64683140405104,8,28.101986207903494
2021-07-31 05:00:00,21.445918365593627,41.969154192809405,8,20.71235869264995
2021-07-31 06:00:00,14.105382543508373,40.77946952822573,6,27.66777211376987
2021-07-31 07:00:00,18.9016527382452,65.85679173100759,9,30.792069599323064
2021-07-31 08:00:00,23.047630226043005,59.559380601783104,4,8.185233702665093
2021-07-31 09:00:00,12.223131330793787,69.43584087377563,5,32.01795625121838
2021-07-31 10:00:00,21.004225465578546,50.55453335157699,4,17.448319807258976
2021-07-31 11:00:00,20.50395536322403,52.87919621246,5,19.18926150885234
2021-07-31 12:00:00,20.206437277937198,47.32808434344712,2,8.82221885134552
2021-07-31 13:00:00,25.185794493291215,47.12917796884991,5,12.140839358896276
2021-07-31 14:00:00,21.672192574242608,39.58113067522632,8,25.574209250434915
2021-07-31 15:00:00,27.39035949178222,50.840101909243515,9,17.38624547586171
2021-07-31 16:00:00,15.03205242202982,42.10753405113803,7,29.100588631088183
2021-07-31 17:00:00,20.67962283609174,54.419089221642025,7,24.50522029631188
2021-07-31 18:00:00,20.422333931949737,51.700102189802095,6,17.504009278114218
2021-07-31 19:00:00,14.6537275312246,52.87682043675722,2,18.080376384571387
2021-07-31 20:00:00,24.78147501045673,66.75129939690225,9,19.252690728209565
2021-07-31 21:00:00,31.62336652926409,49.62282050234409,5,2.664266653725786
2021-07-31 22:00:00,19.914969627580845,57.56727002853428,6,20.092851235550796
2021-07-31 23:00:00,22.525105441368837,70.5150946408558,1,6.496984695794953
2021-08-01 00:00:00,20.422592379076637,63.06617069295048,5,16.59131094009563
2021-08-01 01:00:00,16.432076650464122,61.53169698454845,6,25.532604802101353
2021-08-01 02:00:00,10.896198610989918,46.933117844795,2,20.55010539119563
2021-08-01 03:00:00,16.471132584523176,52.296430555677965,7,26.673407354341883
2021-08-01 04:00:00,13.040208095241343,36.81723707970058,4,26.853073301282684
2021-08-01 05:00:00,28.52051039029559,54.98914400964414,5,5.974931175160813
2021-08-01 06:00:00,19.424451530383806,52.74460177613842,3,15.708966111433801
2021-08-01 07:00:00,18.270403354764145,50.23385125156181,5,20.57338820333306
2021-08-01 08:00:00,24.44576912393903,60.2719478824286,4,9.513969673457183
2021-08-01 09:00:00,14.39124448572056,37.92225177575604,6,25.29546095231509
2021-08-01 10:00:00,16.165679809977238,66.34862851160347,2,13.308711613829132
2021-08-01 11:00:00,20.340361346243107,59.01764687940284,3,11.614276334992379
2021-08-01 12:00:00,25.143844957117402,49.29366020348026,1,2.0272772370168335
2021-08-01 13:00:00,22.50842522584394,48.51270412182606,7,21.696909001300074
2021-08-01 14:00:00,21.24162571257941,54.806112152485944,9,26.409570625059985
2021-08-01 15:00:00,20.39058867618008,65.2085123206378,2,10.064671884819465
2021-08-01 16:00:00,22.001179277633877,51.016077186900105,7,20.930604420194737
2021-08-01 17:00:00,21.008264525646272,51.44030901979226,3,13.243637952101931
2021-08-01 18:00:00,14.85013862611532,50.18118477625871,5,25.969439287054634
2021-08-01 19:00:00,20.230396108165756,67.82024112701473,6,17.949593719057397
2021-08-01 20:00:00,14.631556705411237,46.31116897062976,8,31.877982534019896
2021-08-01 21:00:00,20.40541271450412,49.70492401380929,4,17.9683127772909
2021-08-01 22:00:00,17.59676029255879,64.63435654260995,2,11.251647741489542
2021-08-01 23:00:00,32.696908113914304,51.47010833612863,3,-1.587663955799247
2021-08-02 00:00:00,19.800528081241442,61.37058860045522,8,25.89767829491671
2021-08-02 01:00:00,12.978802168692056,40.88719943097041,7,30.79208621769631
2021-08-02 02:00:00,19.329098946615378,47.94707478371486,6,24.986646566148263
2021-08-02 03:00:00,22.59679372818944,64.84434038440229,5,15.457519143908423
2021-08-02 04:00:00,28.366819730762618,43.23660284236455,5,11.482106466973487
2021-08-02 05:00:00,17.05273800030641,48.487009602302926,1,12.047968810121128
2021-08-02 06:00:00,12.0878601298818,52.56685230891479,6,31.415079622777306
2021-08-02 07:00:00,24.084185057154905,40.108454820070136,9,22.444534913560155
2021-08-02 08:00:00,13.097006470501745,45.86189881378103,8,33.151404884802396
2021-08-02 09:00:00,17.819222792462575,51.1263668182564,1,11.93562770954263
2021-08-02 10:00:00,18.71189757244503,50.46681734161961,6,23.40111782833315
2021-08-02 11:00:00,19.65183273349946,62.80352020837135,3,15.113774852984355
2021-08-02 12:00:00,23.445822285371676,65.41457194832253,6,17.61836983146314
2021-08-02 13:00:00,16.58182858856806,41.43915127999089,9,29.928963839710157
2021-08-02 14:00:00,18.631353739166197,51.11268519167489,6,21.029638159575732
2021-08-02 15:00:00,19.928648235253057,56.74248308424765,8,27.78550788999372
2021-08-02 16:00:00,20.74798978759394,65.16347465799197,6,16.185481524080593
2021-08-02 17:00:00,20.489135873539613,57.18490297317129,6,20.99825143476367
2021-08-02 18:00:00,22.1800288761129,52.909134015923314,7,20.66020515052616
2021-08-02 19:00:00,24.219197548208687,56.665425319826305,4,12.636126677094294
2021-08-02 20:00:00,21.96317057825484,56.7376883433626,8,24.477437678235702
2021-08-02 21:00:00,22.267927617546093,40.72285707715632,4,11.950526299527764
2021-08-02 22:00:00,12.088884166267611,51.92798792506269,7,31.574638923875543
2021-08-02 23:00:00,20.251138495828403,64.59160994188692,1,7.1530668590120765
2021-08-03 00:00:00,22.397537740008044,47.926432313059955,9,26.7830808067316
2021-08-03 01:00:00,23.64470597285225,51.29446642547444,9,19.521925473466812
2021-08-03 02:00:00,16.53824612883103,47.57483550473978,7,27.968863534116885
2021-08-03 03:00:00,16.704803625556774,26.86140504393125,8,28.188166474877136
2021-08-03 04:00:00,17.129496623582007,50.20590177234679,2,14.826274647316104
2021-08-03 05:00:00,22.682069499456716,53.017919306528725,7,20.97051217365868
2021-08-03 06:00:00,25.16940527462104,44.87506609119098,1,-1.0279394954026246
2021-08-03 07:00:00,17.96269946354199,38.45363051115272,3,15.491027789748347
2021-08-03 08:00:00,24.539811568135246,41.193935402183506,6,15.8633668318382
2021-08-03 09:00:00,20.61739904582297,57.64187616135564,5,17.93502133556273
2021-08-03 10:00:00,19.378571114187817,69.72524773046905,5,19.001312756742692
2021-08-03 11:00:00,18.943078850910155,63.824333409054326,9,27.326530339279792
2021-08-03 12:00:00,23.733056823010784,36.55653995169448,6,14.383075751093976
2021-08-03 13:00:00,21.62788908393535,58.54627310550703,3,8.790438453769877
2021-08-03 14:00:00,31.37912713823819,43.3683762419071,2,-1.5468614242063197
2021-08-03 15:00:00,15.738876785013378,44.177329374912226,9,33.382206174370744
2021-08-03 16:00:00,22.590508510149878,45.38024402028716,4,12.78788330923472
2021-08-03 17:00:00,17.353994950942436,57.060669498554304,5,18.26421917117929
2021-08-03 18:00:00,15.653565065056782,59.59253376449038,9,33.648516327409446
2021-08-03 19:00:00,19.94566431482514,49.01968928720212,5,19.832476966175197
2021-08-03 20:00:00,20.68676239703518,49.18929258991975,7,18.992205974409224
2021-08-03 21:00:00,34.59086777530047,54.64263743235793,2,-7.579853847850501
2021-08-03 22:00:00,19.07927092158399,55.67994539524242,2,8.9641766310096
2021-08-03 23:00:00,14.349106352576584,61.762257067585296,4,21.940508227448326
2021-08-04 00:00:00,21.365053587471927,37.15628024490801,8,22.55995189989184
2021-08-04 01:00:00,9.626799812268159,50.2002733980403,2,24.209657892561417
2021-08-04 02:00:00,19.54021608697867,39.31975624108823,7,24.39021982247838
2021-08-04 03:00:00,20.080126411475803,49.490577209365966,1,10.986857117497125
2021-08-04 04:00:00,23.97300191472606,47.738247123192394,9,23.62424200372774
2021-08-04 05:00:00,24.868111247139232,49.53250546097298,6,15.835242107641468
2021-08-04 06:00:00,17.482151905461414,42.00257111889468,1,10.406002750149348
2021-08-04 07:00:00,19.246929926850335,35.12710206792571,6,19.697554785322442
2021-08-04 08:00:00,16.169395846946646,29.055624732850973,5,24.766249853044197
2021-08-04 09:00:00,14.35968722596153,48.6881984573516,5,27.75488543594032
2021-08-04 10:00:00,21.549473896903173,45.689988941670606,5,18.0519427221927
2021-08-04 11:00:00,13.632072257017004,43.24062335196173,4,23.90396953783866
2021-08-04 12:00:00,17.926865497140685,63.22548462831661,7,24.03957429446063
2021-08-04 13:00:00,15.024130200503812,41.40561813204689,9,36.75430010624932
2021-08-04 14:00:00,22.748415931451298,64.16834082138803,4,13.860919513532467
2021-08-04 15:00:00,29.00715049633244,66.23843744269257,2,4.241176623059965
2021-08-04 16:00:00,13.492060085983343,30.49099533210619,2,16.500679996340175
2021-08-04 17:00:00,10.734907585512154,50.923814589989696,2,23.843243899880175
2021-08-04 18:00:00,19.375565573249663,46.00303509164009,7,25.347534321850002
2021-08-04 19:00:00,20.07848897978879,20.881960552827344,4,15.221758823757337
2021-08-04 20:00:00,21.09329653378649,35.55358746931586,4,17.41571391986242
2021-08-04 21:00:00,17.768397423828276,57.74936107108474,1,11.982613388255164
2021-08-04 22:00:00,18.99680350587284,70.19199252711265,4,15.330049736029284
2021-08-04 23:00:00,21.83755205270301,59.026781426992486,6,18.558259504207566
2021-08-05 00:00:00,25.202154463224193,53.236324725129776,2,2.8596970299247424
2021-08-05 01:00:00,10.224756148408586,49.786676183689124,4,26.79326119113867
2021-08-05 02:00:00,18.155302804842687,66.82662914648114,7,27.12128894126824
2021-08-05 03:00:00,21.069043969705316,71.48239201957641,9,29.195695326822054
2021-08-05 04:00:00,15.41011947694632,44.13157320475814,2,16.950281295243148
2021-08-05 05:00:00,28.6558481588365,30.00013439689709,8,14.112832456217138
2021-08-05 06:00:00,16.822950598856316,29.018125367287983,6,25.575676122163134
2021-08-05 07:00:00,19.793536564963585,63.21880992159802,8,27.694555397958972
2021-08-05 08:00:00,22.780110484211455,49.52941459225613,2,3.719643928466818
2021-08-05 09:00:00,17.043576055990528,51.83241910458719,1,12.280666282873202
2021-08-05 10:00:00,10.767134760977914,32.093490070432864,7,34.19905869002784
2021-08-05 11:00:00,17.856727365417335,42.46811087211534,9,32.97934967231834
2021-08-05 12:00:00,25.1472027796352,47.045191860992176,9,23.09473499416076
2021-08-05 13:00:00,18.315524366074307,52.07838383364071,2,13.990074163656404
